#
# QRISK-lifetime data tables.
# Copyright 2010 ClinRisk Ltd. 
# 
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
#
sex1,_t,basehaz_death_0_30,basehaz_cvd_0_30,timeyears
1,34.524298,.0000116,.0000316,34
1,34.527036,5.79e-06,.0000316,34
1,34.529774,.0000231,.0000105,34
1,34.532512,.0000174,5.27e-06,34
1,34.53525,0,.0000474,34
1,34.537988,.0000289,.0000316,34
1,34.540726,.0000347,.0000105,34
1,34.543463,.0000116,.000021,34
1,34.546201,5.78e-06,.0000105,34
1,34.548939,0,.0000158,34
1,34.551677,.0000347,.000021,34
1,34.554415,.0000173,.0000316,34
1,34.557153,.0000116,.000021,34
1,34.55989,.0000231,.0000158,34
1,34.562628,.0000231,.000021,34
1,34.565366,.0000116,.0000158,34
1,34.568104,.0000116,.0000316,34
1,34.570842,.0000231,.0000158,34
1,34.57358,.0000347,.0000369,34
1,34.576318,.0000174,.0000105,34
1,34.579055,.0000174,.0000263,34
1,34.581793,.0000174,5.26e-06,34
1,34.584531,.0000116,.0000211,34
1,34.587269,.0000173,5.26e-06,34
1,34.590007,.0000521,.0000158,34
1,34.592745,.0000173,.0000211,34
1,34.595483,.0000231,.0000158,34
1,34.59822,5.78e-06,.0000105,34
1,34.600958,.0000173,.0000368,34
1,34.603696,.0000521,.0000263,34
1,34.606434,.0000116,.0000263,34
1,34.609172,.0000174,.0000105,34
1,34.61191,0,.0000211,34
1,34.614648,.0000231,.0000263,34
1,34.617385,.0000463,5.26e-06,34
1,34.620123,.0000116,.0000263,34
1,34.622861,.0000231,.0000368,34
1,34.625599,.0000116,.0000263,34
1,34.628337,5.79e-06,.0000158,34
1,34.631075,.0000116,.0000211,34
1,34.633812,.0000116,.0000263,34
1,34.63655,.0000521,.0000211,34
1,34.639288,.0000289,.0000158,34
1,34.642026,5.78e-06,.0000211,34
1,34.644764,.0000174,.0000316,34
1,34.647502,.0000289,.0000211,34
1,34.65024,.0000231,.0000211,34
1,34.652977,.0000405,.0000158,34
1,34.655715,.0000116,.000021,34
1,34.658453,.0000116,.0000316,34
1,34.661191,0,.0000316,34
1,34.663929,.0000231,.0000263,34
1,34.666667,.0000347,.0000316,34
1,34.669405,.0000289,5.26e-06,34
1,34.672142,.0000463,.000021,34
1,34.67488,.0000405,5.26e-06,34
1,34.677618,.0000174,.0000316,34
1,34.680356,.0000289,5.26e-06,34
1,34.683094,.0000174,.0000158,34
1,34.685832,.0000231,.0000368,34
1,34.688569,5.79e-06,.000021,34
1,34.691307,.0000174,.0000474,34
1,34.694045,.0000231,.0000105,34
1,34.696783,.0000231,.000021,34
1,34.699521,.0000174,.0000421,34
1,34.702259,.0000231,.0000158,34
1,34.704997,0,.0000368,34
1,34.707734,.0000116,.000021,34
1,34.710472,5.79e-06,.0000316,34
1,34.71321,.0000289,.0000105,34
1,34.715948,.0000289,.0000368,34
1,34.718686,.0000174,.0000316,34
1,34.721424,.0000174,.000021,34
1,34.724162,5.79e-06,0,34
1,34.726899,.0000116,.000021,34
1,34.729637,5.78e-06,.0000315,34
1,34.732375,.0000173,.000042,34
1,34.735113,0,.000021,34
1,34.737851,.0000347,.0000315,34
1,34.740589,.0000289,.0000105,34
1,34.743326,.0000173,.0000105,34
1,34.746064,.0000405,.000021,34
1,34.748802,.0000173,.0000158,34
1,34.75154,.0000231,.0000263,34
1,34.754278,.0000116,.0000315,34
1,34.757016,.0000289,.000021,34
1,34.759754,.0000289,.0000315,34
1,34.762491,.0000116,.0000368,34
1,34.765229,.0000289,.0000263,34
1,34.767967,.0000578,.0000578,34
1,34.770705,.0000232,.0000263,34
1,34.773443,5.79e-06,.0000579,34
1,34.776181,.0000116,.0000211,34
1,34.778919,.0000232,.0000263,34
1,34.781656,.0000116,.0000211,34
1,34.784394,.0000174,.0000369,34
1,34.787132,.000029,.0000368,34
1,34.78987,.0000405,.0000211,34
1,34.792608,.0000174,.0000211,34
1,34.795346,.0000232,.0000211,34
1,34.798084,.0000348,.0000158,34
1,34.800821,.0000174,.0000158,34
1,34.803559,.0000232,.0000211,34
1,34.806297,.0000174,.0000211,34
1,34.809035,.0000463,.000021,34
1,34.811773,.0000347,.0000263,34
1,34.814511,5.79e-06,.0000316,34
1,34.817248,.0000174,.0000368,34
1,34.819986,.0000174,.0000158,34
1,34.822724,.0000116,.0000368,34
1,34.825462,.0000289,.0000368,34
1,34.8282,.0000116,.0000368,34
1,34.830938,.0000174,5.26e-06,34
1,34.833676,.0000289,.0000158,34
1,34.836413,.0000347,.0000105,34
1,34.839151,.0000347,.0000158,34
1,34.841889,.0000116,.000021,34
1,34.844627,.0000347,5.26e-06,34
1,34.847365,.0000232,.0000263,34
1,34.850103,.0000232,0,34
1,34.852841,.0000347,.0000421,34
1,34.855578,.000029,.0000316,34
1,34.858316,0,.000021,34
1,34.861054,.0000232,.0000473,34
1,34.863792,.0000116,.0000263,34
1,34.86653,.0000174,.0000158,34
1,34.869268,.000029,.000021,34
1,34.872005,.0000232,.0000158,34
1,34.874743,.0000174,.0000105,34
1,34.877481,.0000232,.0000263,34
1,34.880219,0,.0000316,34
1,34.882957,.0000232,0,34
1,34.885695,.0000116,.000021,34
1,34.888433,.0000174,.0000105,34
1,34.89117,.0000521,.0000316,34
1,34.893908,.0000116,.0000263,34
1,34.896646,.0000174,5.26e-06,34
1,34.899384,.0000232,.0000421,34
1,34.902122,.0000116,.0000158,34
1,34.90486,.0000116,.0000105,34
1,34.907598,.0000174,.0000263,34
1,34.910335,.0000116,.0000105,34
1,34.913073,.0000116,.0000105,34
1,34.915811,0,.0000262,34
1,34.918549,.0000173,.0000682,34
1,34.921287,.0000405,.0000473,34
1,34.924025,5.78e-06,.000021,34
1,34.926762,.0000231,.0000367,34
1,34.9295,.0000289,5.25e-06,34
1,34.932238,.0000231,.0000158,34
1,34.934976,.0000173,.000063,34
1,34.937714,.0000173,.0000262,34
1,34.940452,.0000289,.0000367,34
1,34.94319,.0000116,.0000367,34
1,34.945927,.0000404,.0000262,34
1,34.948665,.0000404,.000042,34
1,34.951403,.0000346,.0000262,34
1,34.954141,5.77e-06,.000021,34
1,34.956879,.0000115,.0000471,34
1,34.959617,.0000173,.0000262,34
1,34.962355,.0000173,.0000314,34
1,34.965092,.0000173,.0000367,34
1,34.96783,.0000404,.0000262,34
1,34.970568,.0000173,.0000367,34
1,34.973306,.0000231,.0000314,34
1,34.976044,.0000289,.0000471,34
1,34.978782,.0000462,.000021,34
1,34.98152,.0000231,.0000314,34
1,34.984257,.0000404,.0000367,34
1,34.986995,.0000577,.0000472,34
1,34.989733,.0000289,.0000262,34
1,34.992471,.0000346,.0000314,34
1,34.995209,.0000231,.0000262,34
1,34.997947,.0000115,.0000105,34
1,35.000684,5.78e-06,5.24e-06,35
1,35.003422,5.78e-06,5.24e-06,35
1,35.00616,5.78e-06,5.24e-06,35
1,35.008898,.0000231,0,35
1,35.011636,.0000116,.0000367,35
1,35.014374,.0000347,.0000105,35
1,35.017112,.0000636,.0000157,35
1,35.019849,.0000636,.0007395,35
1,35.022587,.000017,.0002217,35
1,35.025325,5.68e-06,.0000103,35
1,35.028063,.0000227,.0000206,35
1,35.030801,.0000114,5.16e-06,35
1,35.033539,.000017,.0000258,35
1,35.036277,.000017,.0000206,35
1,35.039014,.0000227,.0000258,35
1,35.041752,5.68e-06,.0000412,35
1,35.04449,.0000227,.0000258,35
1,35.047228,.0000227,.0000412,35
1,35.049966,.0000284,.0000206,35
1,35.052704,.0000227,.0000412,35
1,35.055441,.0000284,.0000155,35
1,35.058179,.000017,.0000258,35
1,35.060917,.0000341,.0000516,35
1,35.063655,.0000341,.0000258,35
1,35.066393,.0000114,.0000258,35
1,35.069131,.0000227,.0000155,35
1,35.071869,.0000114,.0000103,35
1,35.074606,.0000114,.0000464,35
1,35.077344,.000017,.0000258,35
1,35.080082,.0000227,.0000258,35
1,35.08282,.0000227,.0000258,35
1,35.085558,.0000227,.0000413,35
1,35.088296,.000017,.0000206,35
1,35.091034,.0000398,.0000309,35
1,35.093771,.0000341,.0000309,35
1,35.096509,.0000341,.0000309,35
1,35.099247,.0000113,.0000258,35
1,35.101985,.0000227,.0000309,35
1,35.104723,.000017,.000067,35
1,35.107461,.0000227,.0000309,35
1,35.110198,.0000397,.0000258,35
1,35.112936,.0000397,.0000206,35
1,35.115674,.000051,.0000309,35
1,35.118412,.000034,5.15e-06,35
1,35.12115,.000034,.0000412,35
1,35.123888,5.67e-06,.0000206,35
1,35.126626,.0000397,0,35
1,35.129363,.0000113,.000036,35
1,35.132101,.0000227,.0000103,35
1,35.134839,.0000397,.000036,35
1,35.137577,.0000227,.0000154,35
1,35.140315,.000034,.0000257,35
1,35.143053,.000017,.0000206,35
1,35.145791,.000034,.0000154,35
1,35.148528,.000034,.0000309,35
1,35.151266,.000017,.0000103,35
1,35.154004,.0000624,.0000412,35
1,35.156742,.0000227,.0000206,35
1,35.15948,.0000227,.0000206,35
1,35.162218,.0000227,.0000257,35
1,35.164956,.0000227,.0000206,35
1,35.167693,.0000397,.0000309,35
1,35.170431,5.67e-06,.0000361,35
1,35.173169,.0000227,.0000361,35
1,35.175907,5.67e-06,.0000155,35
1,35.178645,.0000397,.0000309,35
1,35.181383,.000034,.0000412,35
1,35.18412,.000034,.0000206,35
1,35.186858,.0000113,.0000206,35
1,35.189596,.0000227,.000036,35
1,35.192334,5.67e-06,.0000103,35
1,35.195072,.0000567,.0000412,35
1,35.19781,.0000227,.0000257,35
1,35.200548,.0000227,.0000257,35
1,35.203285,.0000283,.0000412,35
1,35.206023,.0000227,.000036,35
1,35.208761,.000017,.0000154,35
1,35.211499,.000034,.0000257,35
1,35.214237,.0000227,.0000206,35
1,35.216975,5.66e-06,.0000257,35
1,35.219713,.0000226,.0000206,35
1,35.22245,.0000113,.000036,35
1,35.225188,5.65e-06,.0000257,35
1,35.227926,.000017,.0000205,35
1,35.230664,.0000226,.0000257,35
1,35.233402,5.65e-06,.0000205,35
1,35.23614,5.65e-06,.0000308,35
1,35.238877,.0000226,.000041,35
1,35.241615,.000017,.0000256,35
1,35.244353,.0000226,.0000205,35
1,35.247091,.0000169,.0000103,35
1,35.249829,.0000282,.0000307,35
1,35.252567,.0000226,.0000205,35
1,35.255305,.0000282,.0000307,35
1,35.258042,5.64e-06,.0000256,35
1,35.26078,.0000169,.0000154,35
1,35.263518,.0000226,.0000307,35
1,35.266256,.0000282,.0000512,35
1,35.268994,.0000339,.0000615,35
1,35.271732,5.64e-06,.0000154,35
1,35.27447,5.64e-06,.0000205,35
1,35.277207,0,.0000154,35
1,35.279945,.0000113,.0000102,35
1,35.282683,.0000113,.0000256,35
1,35.285421,5.64e-06,.0000205,35
1,35.288159,.0000282,.0000102,35
1,35.290897,.0000282,.0000563,35
1,35.293634,.0000395,.0000256,35
1,35.296372,0,.0000205,35
1,35.29911,.0000169,.0000153,35
1,35.301848,.0000282,.0000256,35
1,35.304586,.0000113,.0000256,35
1,35.307324,.0000225,.0000256,35
1,35.310062,.0000338,.0000205,35
1,35.312799,.0000113,.0000153,35
1,35.315537,0,.0000153,35
1,35.318275,.0000225,5.11e-06,35
1,35.321013,5.63e-06,5.11e-06,35
1,35.323751,.0000338,.0000153,35
1,35.326489,.0000113,.0000307,35
1,35.329227,5.63e-06,.0000153,35
1,35.331964,.0000225,.0000102,35
1,35.334702,.0000282,.0000256,35
1,35.33744,.0000225,.0000204,35
1,35.340178,0,.0000205,35
1,35.342916,.0000282,.0000204,35
1,35.345654,.0000507,.0000409,35
1,35.348392,.0000182,.0000497,35
1,35.351129,.0000365,.0000276,35
1,35.353867,.0000122,.0000331,35
1,35.356605,6.08e-06,.0000221,35
1,35.359343,6.08e-06,.000011,35
1,35.362081,.0000182,.0000387,35
1,35.364819,.0000122,.000011,35
1,35.367556,.0000122,.0000276,35
1,35.370294,.0000182,.0000221,35
1,35.373032,.0000182,.0000221,35
1,35.37577,.0000243,.0000221,35
1,35.378508,.0000182,.000011,35
1,35.381246,.0000304,.0000331,35
1,35.383984,0,.0000276,35
1,35.386721,0,.0000387,35
1,35.389459,.0000243,.000011,35
1,35.392197,6.08e-06,.000011,35
1,35.394935,.0000182,.0000166,35
1,35.397673,.0000182,.000011,35
1,35.400411,.0000243,.0000442,35
1,35.403149,.0000243,.0000221,35
1,35.405886,.0000182,.0000221,35
1,35.408624,.0000304,.0000386,35
1,35.411362,.0000304,.0000221,35
1,35.4141,.0000304,.0000166,35
1,35.416838,.0000122,.0000276,35
1,35.419576,.0000243,.000011,35
1,35.422313,6.08e-06,.0000331,35
1,35.425051,.0000122,.0000166,35
1,35.427789,.0000182,.000011,35
1,35.430527,6.08e-06,.0000166,35
1,35.433265,6.08e-06,.0000883,35
1,35.436003,.0000122,.0000552,35
1,35.438741,.0000243,.0000442,35
1,35.441478,.0000182,.0000331,35
1,35.444216,.0000182,.0000221,35
1,35.446954,.0000486,.0000221,35
1,35.449692,.0000122,.0000166,35
1,35.45243,.0000243,.0000166,35
1,35.455168,.0000243,.000011,35
1,35.457906,.0000182,.0000386,35
1,35.460643,.0000182,.0000276,35
1,35.463381,.0000182,.0000386,35
1,35.466119,.0000122,.0000331,35
1,35.468857,.0000365,.000011,35
1,35.471595,.0000304,.0000331,35
1,35.474333,.0000304,.0000331,35
1,35.47707,.0000122,.0000221,35
1,35.479808,.0000243,.0000221,35
1,35.482546,.0000547,.0000386,35
1,35.485284,.0000243,5.52e-06,35
1,35.488022,.0000122,.0000276,35
1,35.49076,6.08e-06,.0000276,35
1,35.493498,.0000304,.0000221,35
1,35.496235,.0000182,.000011,35
1,35.498973,.0000182,5.52e-06,35
1,35.501711,.0000122,.0000331,35
1,35.504449,.0000365,.0000166,35
1,35.507187,.0000183,.0000331,35
1,35.509925,.0000304,.0000331,35
1,35.512663,.0000304,.0000276,35
1,35.5154,.0000182,.0000276,35
1,35.518138,.0000426,.0000442,35
1,35.520876,.0000122,.0000386,35
1,35.523614,.0000304,.0000166,35
1,35.526352,6.08e-06,.0000166,35
1,35.52909,.0000304,.000011,35
1,35.531828,.0000243,.0000386,35
1,35.534565,.0000121,.000022,35
1,35.537303,.0000182,.0000441,35
1,35.540041,.0000182,.0000165,35
1,35.542779,6.07e-06,.000022,35
1,35.545517,.0000304,.000022,35
1,35.548255,.0000182,.0000165,35
1,35.550992,.0000364,.0000165,35
1,35.55373,.0000182,.000022,35
1,35.556468,6.08e-06,.0000221,35
1,35.559206,.0000365,.0000441,35
1,35.561944,.0000547,.0000276,35
1,35.564682,.0000365,.0000276,35
1,35.56742,.0000182,.0000165,35
1,35.570157,.0000182,.0000221,35
1,35.572895,.0000304,.0000165,35
1,35.575633,.0000243,.0000276,35
1,35.578371,.0000243,.0000496,35
1,35.581109,.0000243,.000011,35
1,35.583847,0,5.52e-06,35
1,35.586585,.0000122,.0000276,35
1,35.589322,.0000182,0,35
1,35.59206,.0000243,.000011,35
1,35.594798,.0000304,.0000221,35
1,35.597536,.0000122,.0000165,35
1,35.600274,.0000304,.0000717,35
1,35.603012,.0000304,.0000717,35
1,35.605749,.0000182,5.52e-06,35
1,35.608487,.0000183,5.52e-06,35
1,35.611225,.0000304,.0000386,35
1,35.613963,.0000183,.0000165,35
1,35.616701,.0000183,.0000386,35
1,35.619439,.0000183,.0000276,35
1,35.622177,.0000243,.0000276,35
1,35.624914,.0000609,.0000441,35
1,35.627652,.0000304,.0000166,35
1,35.63039,.0000122,.0000221,35
1,35.633128,.0000243,.0000166,35
1,35.635866,.0000183,.0000221,35
1,35.638604,0,.0000331,35
1,35.641342,.0000304,.0000276,35
1,35.644079,6.09e-06,.000011,35
1,35.646817,.0000243,.0000276,35
1,35.649555,.0000122,.0000221,35
1,35.652293,.0000426,.0000166,35
1,35.655031,.0000304,.0000221,35
1,35.657769,.0000243,.000011,35
1,35.660507,.0000304,.0000331,35
1,35.663244,.0000122,.0000166,35
1,35.665982,.0000243,.0000276,35
1,35.66872,.0000304,.0000331,35
1,35.671458,.0000122,.0000221,35
1,35.674196,.0000304,.0000442,35
1,35.676934,.0000122,.0000166,35
1,35.679671,.0000183,.0000166,35
1,35.682409,.0000244,.0000221,35
1,35.685147,.0000244,.0000276,35
1,35.687885,.0000183,.0000331,35
1,35.690623,.0000244,.0000166,35
1,35.693361,.0000365,.0000497,35
1,35.696099,.0000244,.000011,35
1,35.698836,.0000183,.0000331,35
1,35.701574,.0000183,.000011,35
1,35.704312,.0000365,.0000331,35
1,35.70705,.0000122,5.52e-06,35
1,35.709788,.0000426,.0000221,35
1,35.712526,.0000183,.0000386,35
1,35.715264,.0000122,.0000166,35
1,35.718001,.0000304,.0000166,35
1,35.720739,.0000244,.0000276,35
1,35.723477,0,.000011,35
1,35.726215,6.09e-06,.0000386,35
1,35.728953,.0000122,.0000165,35
1,35.731691,.0000183,.000011,35
1,35.734428,.0000487,.0000221,35
1,35.737166,0,.0000331,35
1,35.739904,.0000122,.0000276,35
1,35.742642,.0000243,.0000441,35
1,35.74538,.0000183,.0000165,35
1,35.748118,.0000122,.0000441,35
1,35.750856,6.09e-06,.0000165,35
1,35.753593,6.09e-06,.0000276,35
1,35.756331,.0000122,.0000221,35
1,35.759069,.0000243,.0000276,35
1,35.761807,.0000122,.0000497,35
1,35.764545,.0000365,.0000441,35
1,35.767283,.0000183,.0000441,35
1,35.770021,.0000183,.0000718,35
1,35.772758,.0000244,.0000221,35
1,35.775496,.0000122,.0000166,35
1,35.778234,6.10e-06,.0000332,35
1,35.780972,.0000183,.0000221,35
1,35.78371,.0000183,.0000442,35
1,35.786448,.0000305,.0000221,35
1,35.789185,.0000122,.0000111,35
1,35.791923,.0000244,.0000221,35
1,35.794661,.0000366,.0000553,35
1,35.797399,.0000244,.0000166,35
1,35.800137,.0000427,.0000221,35
1,35.802875,.0000244,.0000442,35
1,35.805613,.0000244,.0000276,35
1,35.80835,.0000244,.0000221,35
1,35.811088,.0000183,.0000331,35
1,35.813826,.0000366,.0000331,35
1,35.816564,.0000427,.000011,35
1,35.819302,.0000122,.0000221,35
1,35.82204,6.10e-06,.000011,35
1,35.824778,.0000183,.0000442,35
1,35.827515,6.10e-06,.0000111,35
1,35.830253,.0000122,.0000166,35
1,35.832991,.0000305,.0000221,35
1,35.835729,.0000244,.0000276,35
1,35.838467,0,.000011,35
1,35.841205,.0000305,5.53e-06,35
1,35.843943,.0000427,.0000276,35
1,35.84668,0,.0000166,35
1,35.849418,.0000305,.0000332,35
1,35.852156,.0000366,.0000387,35
1,35.854894,.0000366,.0000332,35
1,35.857632,.0000305,.0000387,35
1,35.86037,.0000122,.0000111,35
1,35.863107,.0000244,.0000442,35
1,35.865845,.0000549,.0000276,35
1,35.868583,.0000122,0,35
1,35.871321,.0000122,.0000166,35
1,35.874059,.0000488,.0000221,35
1,35.876797,.0000244,.0000498,35
1,35.879535,.0000122,.0000166,35
1,35.882272,.0000122,.0000332,35
1,35.88501,.0000305,.0000332,35
1,35.887748,.0000733,.0000221,35
1,35.890486,.0000305,.0000387,35
1,35.893224,.0000244,.0000166,35
1,35.895962,.0000183,.0000221,35
1,35.8987,.0000244,.0000221,35
1,35.901437,.0000367,.0000166,35
1,35.904175,.0000183,.0000166,35
1,35.906913,.0000244,.0000111,35
1,35.909651,.0000305,.0000111,35
1,35.912389,6.11e-06,.0000332,35
1,35.915127,.0000366,.0000442,35
1,35.917864,.0000427,.0000221,35
1,35.920602,.0000183,.0000166,35
1,35.92334,.0000244,.0000221,35
1,35.926078,.0000305,.0000331,35
1,35.928816,.0000183,.0000276,35
1,35.931554,.0000244,.0000276,35
1,35.934292,.0000488,.0000608,35
1,35.937029,.0000183,.0000552,35
1,35.939767,.0000244,5.52e-06,35
1,35.942505,.0000183,.0000331,35
1,35.945243,.0000122,.000011,35
1,35.947981,.0000305,5.52e-06,35
1,35.950719,.0000305,.0000441,35
1,35.953457,.0000305,.0000331,35
1,35.956194,.0000427,.0000276,35
1,35.958932,.0000427,.0000276,35
1,35.96167,.0000244,.0000662,35
1,35.964408,6.10e-06,.0000221,35
1,35.967146,.0000427,.0000386,35
1,35.969884,.0000122,5.51e-06,35
1,35.972621,.000061,.000011,35
1,35.975359,.0000305,.0000331,35
1,35.978097,.0000122,.0000386,35
1,35.980835,.0000244,.0000276,35
1,35.983573,.0000305,.000011,35
1,35.986311,.0000366,.0000276,35
1,35.989049,.0000244,.0000221,35
1,35.991786,.0000122,.0000331,35
1,35.994524,.0000305,.0000276,35
1,35.997262,.0000488,.0000221,35
1,36,.0000427,5.52e-06,36
1,36.002738,.0000183,.0000221,36
1,36.005476,.0000122,.0000221,36
1,36.008214,.0000305,0,36
1,36.010951,6.10e-06,.0000386,36
1,36.013689,.0000244,.0000386,36
1,36.016427,.0000122,.0000276,36
1,36.019165,.0000305,.000519,36
1,36.021903,.0000245,.0004256,36
1,36.024641,0,.0000163,36
1,36.027379,.00003,.0000326,36
1,36.030116,.000018,.000038,36
1,36.032854,.000018,.0000271,36
1,36.035592,.000018,.0000434,36
1,36.03833,.000024,.0000434,36
1,36.041068,.00003,5.43e-06,36
1,36.043806,.000036,.0000217,36
1,36.046543,.00003,.0000271,36
1,36.049281,.000012,.0000163,36
1,36.052019,.000036,.0000271,36
1,36.054757,.000012,.0000271,36
1,36.057495,.000042,.0000326,36
1,36.060233,.00006,.0000272,36
1,36.062971,.000036,.000038,36
1,36.065708,.00003,.0000163,36
1,36.068446,.000042,.0000109,36
1,36.071184,.000012,.000038,36
1,36.073922,.000024,.0000109,36
1,36.07666,.000012,.0000163,36
1,36.079398,.00006,.0000543,36
1,36.082136,.00003,.0000272,36
1,36.084873,.0000601,.0000272,36
1,36.087611,.000024,.0000272,36
1,36.090349,.000018,.0000326,36
1,36.093087,.00003,.000038,36
1,36.095825,.000042,.0000489,36
1,36.098563,.000036,.0000217,36
1,36.1013,.000042,.0000163,36
1,36.104038,.000036,.0000434,36
1,36.106776,.000024,.0000489,36
1,36.109514,.000018,.0000271,36
1,36.112252,.000042,.0000271,36
1,36.11499,.000036,.0000163,36
1,36.117728,.000024,.0000163,36
1,36.120465,.00003,.0000325,36
1,36.123203,5.99e-06,.0000163,36
1,36.125941,.0000419,.000038,36
1,36.128679,.000018,.000038,36
1,36.131417,.0000419,.0000271,36
1,36.134155,.000012,.0000434,36
1,36.136893,.000024,.0000163,36
1,36.13963,.000024,.0000108,36
1,36.142368,.000024,.0000108,36
1,36.145106,.000024,.0000271,36
1,36.147844,.000024,5.42e-06,36
1,36.150582,.000024,.0000163,36
1,36.15332,.0000419,.0000217,36
1,36.156057,.000024,.000038,36
1,36.158795,.000024,.0000325,36
1,36.161533,.0000419,.0000163,36
1,36.164271,.00003,5.42e-06,36
1,36.167009,5.99e-06,.0000271,36
1,36.169747,.000036,.0000108,36
1,36.172485,.00003,.0000109,36
1,36.175222,.000018,.0000271,36
1,36.17796,.000024,.0000217,36
1,36.180698,.000012,.0000597,36
1,36.183436,.000024,.0000705,36
1,36.186174,.0000479,.0000434,36
1,36.188912,.000024,.0000271,36
1,36.19165,.0000299,.0000217,36
1,36.194387,.000024,.0000217,36
1,36.197125,.000024,.0000217,36
1,36.199863,.000012,.0000108,36
1,36.202601,.000012,.0000596,36
1,36.205339,.0000299,.0000271,36
1,36.208077,.000012,.0000433,36
1,36.210815,.000018,5.42e-06,36
1,36.213552,.0000299,.0000108,36
1,36.21629,.000012,.0000379,36
1,36.219028,.0000538,.0000108,36
1,36.221766,.0000179,.0000271,36
1,36.224504,.0000239,.0000324,36
1,36.227242,.0000239,.0000216,36
1,36.229979,.0000239,.0000216,36
1,36.232717,.0000119,.0000216,36
1,36.235455,.0000239,.0000324,36
1,36.238193,.0000119,.0000162,36
1,36.240931,.0000299,5.40e-06,36
1,36.243669,.0000239,.0000378,36
1,36.246407,.0000418,5.40e-06,36
1,36.249144,.0000358,.0000216,36
1,36.251882,.0000537,.0000324,36
